hotel_id,hotel_name,hotel_grade,hotel_riviewCount,hotel_rating,cleanliness,service,comfort,condition,neighbourhood,hotel_locality,hotel_region
468461,호텔한림항 (Hotel Hanlimhang),2.5,6,6.4,5.6,6.4,6.0,5.6,2.0,제주시,제주특별자치도
468461,호텔한림항 (Hotel Hanlimhang),2.5,6,6.4,5.6,6.4,6.0,5.6,2.0,제주시,제주특별자치도
1470146048,일광라고마르펜션 (Daylight Lagomar Pension),3.0,5,8.0,7.6,0.0,7.0,10.0,0.0,부산광역시,부산광역시
1470146048,일광라고마르펜션 (Daylight Lagomar Pension),3.0,5,8.0,7.6,0.0,7.0,10.0,0.0,부산광역시,부산광역시
1081779712,칸 무인텔 (Khan Motel),2.5,3,8.0,7.4,8.6,7.4,7.4,0.0,평택시,경기도
1081779712,칸 무인텔 (Khan Motel),2.5,3,8.0,7.4,8.6,7.4,7.4,0.0,평택시,경기도
1209148928,가평 월드빌리지 풀빌라 (Gapyeong World Village Pool Villa),3.0,1,2.0,4.0,2.0,2.0,2.0,0.0,가평군,경기도
1209148928,가평 월드빌리지 풀빌라 (Gapyeong World Village Pool Villa),3.0,1,2.0,4.0,2.0,2.0,2.0,0.0,가평군,경기도
665095,필스테이 명동 (Philstay Myeongdong),2.5,107,8.6,8.4,8.8,8.0,8.4,9.8,서울특별시,서울특별시
665095,필스테이 명동 (Philstay Myeongdong),2.5,107,8.6,8.4,8.8,8.0,8.4,9.8,서울특별시,서울특별시
665095,필스테이 명동 (Philstay Myeongdong),2.5,107,8.6,8.4,8.8,8.0,8.4,9.8,서울특별시,서울특별시
665095,필스테이 명동 (Philstay Myeongdong),2.5,107,8.6,8.4,8.8,8.0,8.4,9.8,서울특별시,서울특별시
665101,서울숲 게스트하우스 - 호스텔 (Seoul Forest Guesthouse - Hostel),2.0,24,8.6,8.0,8.6,8.4,7.8,9.4,서울특별시,서울특별시
665101,서울숲 게스트하우스 - 호스텔 (Seoul Forest Guesthouse - Hostel),2.0,24,8.6,8.0,8.6,8.4,7.8,9.4,서울특별시,서울특별시
665106,(반려동물동반전용호텔) 더 펫텔 (Sleep with Your Own Pet Only - The Petel),3.0,37,8.8,9.0,9.4,9.0,8.8,8.0,부산광역시,부산광역시
665106,(반려동물동반전용호텔) 더 펫텔 (Sleep with Your Own Pet Only - The Petel),3.0,37,8.8,9.0,9.4,9.0,8.8,8.0,부산광역시,부산광역시
858990112,레인보우 하우스 (Rainbow House),2.5,24,7.8,8.0,8.2,8.0,8.0,7.6,서울특별시,서울특별시
858990112,레인보우 하우스 (Rainbow House),2.5,24,7.8,8.0,8.2,8.0,8.0,7.6,서울특별시,서울특별시
661202464,색채의숲펜션 (Forest of Color Pension),2.5,29,9.6,9.4,9.8,9.4,9.4,9.2,홍천군,강원도
661202464,색채의숲펜션 (Forest of Color Pension),2.5,29,9.6,9.4,9.8,9.4,9.4,9.2,홍천군,강원도
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
271908,노보텔 앰배서더 대구 (Novotel Ambassador Daegu),4.0,380,8.4,8.6,8.6,8.6,8.4,8.6,대구광역시,대구광역시
622077472,아침하늘펜션 (Morning Sky Pension),2.5,3,8.6,9.4,10.0,9.4,9.4,0.0,제주시,제주특별자치도
622077472,아침하늘펜션 (Morning Sky Pension),2.5,3,8.6,9.4,10.0,9.4,9.4,0.0,제주시,제주특별자치도
534088,마니주 펜션 (Maniju Pension),3.0,97,7.8,7.8,8.2,7.6,7.8,7.6,제주시,제주특별자치도
534088,마니주 펜션 (Maniju Pension),3.0,97,7.8,7.8,8.2,7.6,7.8,7.6,제주시,제주특별자치도
534088,마니주 펜션 (Maniju Pension),3.0,97,7.8,7.8,8.2,7.6,7.8,7.6,제주시,제주특별자치도
534089,남현당 게스트하우스 (Namhyundang Guesthouse),2.0,1,8.0,10.0,10.0,6.0,8.0,0.0,서울특별시,서울특별시
534089,남현당 게스트하우스 (Namhyundang Guesthouse),2.0,1,8.0,10.0,10.0,6.0,8.0,0.0,서울특별시,서울특별시
534091,문 게스트하우스 (Moon Guesthouse),2.0,6,5.6,5.6,6.4,6.0,6.0,0.0,서울특별시,서울특별시
534091,문 게스트하우스 (Moon Guesthouse),2.0,6,5.6,5.6,6.4,6.0,6.0,0.0,서울특별시,서울특별시
534093,소피아 게스트하우스 (Sophia Guesthouse),2.0,14,8.2,8.0,8.2,8.2,8.0,10.0,서울특별시,서울특별시
534093,소피아 게스트하우스 (Sophia Guesthouse),2.0,14,8.2,8.0,8.2,8.2,8.0,10.0,서울특별시,서울특별시
686925408,오마이 게스트하우스 (Oh My Guesthouse),2.5,10,9.8,9.8,10.0,9.4,9.8,8.0,서울특별시,서울특별시
686925408,오마이 게스트하우스 (Oh My Guesthouse),2.5,10,9.8,9.8,10.0,9.4,9.8,8.0,서울특별시,서울특별시
1165600352,마리나 레지던스 (Marina Residence),3.0,16,9.4,9.6,9.2,9.4,9.6,7.6,부산광역시,부산광역시
1165600352,마리나 레지던스 (Marina Residence),3.0,16,9.4,9.6,9.2,9.4,9.6,7.6,부산광역시,부산광역시
650618464,제이즈 호텔 (Jays Hotel),2.5,5,6.4,6.6,8.0,7.0,7.4,4.0,전주시,전주시
650618464,제이즈 호텔 (Jays Hotel),2.5,5,6.4,6.6,8.0,7.0,7.4,4.0,전주시,전주시
599661,더블린 호텔 (Dublin Hotel),3.0,112,8.6,8.4,8.8,8.2,8.2,8.6,부산광역시,부산광역시
599661,더블린 호텔 (Dublin Hotel),3.0,112,8.6,8.4,8.8,8.2,8.2,8.6,부산광역시,부산광역시
599661,더블린 호텔 (Dublin Hotel),3.0,112,8.6,8.4,8.8,8.2,8.2,8.6,부산광역시,부산광역시
599661,더블린 호텔 (Dublin Hotel),3.0,112,8.6,8.4,8.8,8.2,8.2,8.6,부산광역시,부산광역시
1483744896,예그리나펜션 (Yegrina Pension),3.0,1,8.0,0.0,0.0,0.0,0.0,0.0,안산시,경기도
1483744896,예그리나펜션 (Yegrina Pension),3.0,1,8.0,0.0,0.0,0.0,0.0,0.0,안산시,경기도
1728390784,썬스타모텔 (Suwon Sunstar Motel),2.5,6,8.6,8.8,8.4,8.8,8.8,0.0,수원시,경기도
1728390784,썬스타모텔 (Suwon Sunstar Motel),2.5,6,8.6,8.8,8.4,8.8,8.8,0.0,수원시,경기도
656287360,샤이어인 (Shire Inn),2.5,6,6.6,7.0,7.6,6.6,5.6,6.0,서울특별시,서울특별시
656287360,샤이어인 (Shire Inn),2.5,6,6.6,7.0,7.6,6.6,5.6,6.0,서울특별시,서울특별시
1209149056,가평 월화수목 펜션 (Gapyeong Weekday Pension),3.0,1,8.0,6.0,10.0,0.0,8.0,0.0,가평군,경기도
1209149056,가평 월화수목 펜션 (Gapyeong Weekday Pension),3.0,1,8.0,6.0,10.0,0.0,8.0,0.0,가평군,경기도
634267264,불국사가족호텔 (Bulguksa Family Hotel),2.5,46,8.8,8.8,9.4,8.6,8.8,9.4,경주시,경상북도
634267264,불국사가족호텔 (Bulguksa Family Hotel),2.5,46,8.8,8.8,9.4,8.6,8.8,9.4,경주시,경상북도
1452058240,서귀포 월드컵리조트 (Seogwipo Worldcup Resort),3.0,3,9.4,9.0,10.0,10.0,10.0,0.0,서귀포시,제주특별자치도
1452058240,서귀포 월드컵리조트 (Seogwipo Worldcup Resort),3.0,3,9.4,9.0,10.0,10.0,10.0,0.0,서귀포시,제주특별자치도
1089218208,조이 하슬라  BC (Joy Hasla BC),3.5,1,8.0,8.0,8.0,0.0,8.0,0.0,서울특별시,서울특별시
1089218208,조이 하슬라  BC (Joy Hasla BC),3.5,1,8.0,8.0,8.0,0.0,8.0,0.0,서울특별시,서울특별시
1132406432,호텔포시즌 (Fourseason),2.5,2,10.0,9.0,10.0,0.0,10.0,0.0,서울특별시,서울특별시
1132406432,호텔포시즌 (Fourseason),2.5,2,10.0,9.0,10.0,0.0,10.0,0.0,서울특별시,서울특별시
1436624544,제이몽펜션 (J Mong),3.0,2,2.0,2.0,2.0,2.0,2.0,0.0,가평군,경기도
1436624544,제이몽펜션 (J Mong),3.0,2,2.0,2.0,2.0,2.0,2.0,0.0,가평군,경기도
239268,쉘브르호텔 (Hotel Cherbourg),3.0,28,6.2,6.4,6.6,6.8,6.2,10.0,인천광역시,인천광역시
239268,쉘브르호텔 (Hotel Cherbourg),3.0,28,6.2,6.4,6.6,6.8,6.2,10.0,인천광역시,인천광역시
370348,호텔 일루아 (Hotel Illua),3.0,158,8.4,8.4,8.4,8.6,8.2,8.6,부산광역시,부산광역시
370348,호텔 일루아 (Hotel Illua),3.0,158,8.4,8.4,8.4,8.6,8.2,8.6,부산광역시,부산광역시
370348,호텔 일루아 (Hotel Illua),3.0,158,8.4,8.4,8.4,8.6,8.2,8.6,부산광역시,부산광역시
370348,호텔 일루아 (Hotel Illua),3.0,158,8.4,8.4,8.4,8.6,8.2,8.6,부산광역시,부산광역시
370348,호텔 일루아 (Hotel Illua),3.0,158,8.4,8.4,8.4,8.6,8.2,8.6,부산광역시,부산광역시
468656,아이유 게스트하우스 (IU Guesthouse),2.5,4,9.0,8.0,9.0,8.0,8.0,10.0,서울특별시,서울특별시
468656,아이유 게스트하우스 (IU Guesthouse),2.5,4,9.0,8.0,9.0,8.0,8.0,10.0,서울특별시,서울특별시
534199,펄비즈니스호텔 (Pearl Business Hotel),3.0,5,6.8,7.2,7.6,6.0,6.8,6.0,구미시,구미시
534199,펄비즈니스호텔 (Pearl Business Hotel),3.0,5,6.8,7.2,7.6,6.0,6.8,6.0,구미시,구미시
1345103552,디노호텔 (Dino Hotel),2.5,3,6.0,5.4,6.0,0.0,5.4,0.0,서울특별시,서울특별시
1345103552,디노호텔 (Dino Hotel),2.5,3,6.0,5.4,6.0,0.0,5.4,0.0,서울특별시,서울특별시
686433984,그림 호텔 (Grim Hotel),2.5,6,7.4,7.6,8.4,7.6,7.2,0.0,서울특별시,서울특별시
686433984,그림 호텔 (Grim Hotel),2.5,6,7.4,7.6,8.4,7.6,7.2,0.0,서울특별시,서울특별시
981477056,완산골 게스트하우스 (Wansangol Guesthouse),2.5,10,9.2,9.8,9.6,9.2,9.6,8.0,전주시,전라북도
981477056,완산골 게스트하우스 (Wansangol Guesthouse),2.5,10,9.2,9.8,9.6,9.2,9.6,8.0,전주시,전라북도
1696081632,아리아 모텔 (Aria Motel),3.0,1,6.0,0.0,0.0,0.0,0.0,0.0,부산광역시,부산광역시
1696081632,아리아 모텔 (Aria Motel),3.0,1,6.0,0.0,0.0,0.0,0.0,0.0,부산광역시,부산광역시
730867424,클럽 캐슬 (Club Castle),3.0,11,7.8,7.6,8.0,8.0,7.0,7.0,횡성군,강원도
730867424,클럽 캐슬 (Club Castle),3.0,11,7.8,7.6,8.0,8.0,7.0,7.0,횡성군,강원도
1209149152,가평 은하수 펜션 (Gapyeong Enhasu Pension),3.0,2,2.0,2.0,2.0,2.0,2.0,0.0,가평군,경기도
1209149152,가평 은하수 펜션 (Gapyeong Enhasu Pension),3.0,2,2.0,2.0,2.0,2.0,2.0,0.0,가평군,경기도
1285400288,호텔 주노 (Hotel Juno),2.5,20,8.0,8.8,8.8,7.8,8.6,0.0,강릉시,강원도
1285400288,호텔 주노 (Hotel Juno),2.5,20,8.0,8.8,8.8,7.8,8.6,0.0,강릉시,강원도
337655,라이프스타일 R 호텔 (Life Style R Hotel),3.5,3,9.4,8.0,8.6,8.6,8.0,0.0,서울특별시,서울특별시
337655,라이프스타일 R 호텔 (Life Style R Hotel),3.5,3,9.4,8.0,8.6,8.6,8.0,0.0,서울특별시,서울특별시
1120806656,호텔 라르파크 (Hotel Lartpark),3.5,2,8.0,9.0,8.0,0.0,9.0,0.0,인천광역시,인천광역시
1120806656,호텔 라르파크 (Hotel Lartpark),3.5,2,8.0,9.0,8.0,0.0,9.0,0.0,인천광역시,인천광역시
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
655304448,세인트존스 호텔 (St. John's Hotel),4.0,2217,7.8,8.0,7.8,8.0,8.0,8.0,강릉시,강원도
1241818880,고성 한산 마리나 리조트 (Goseong Hansan Marina Resort),3.0,14,7.8,8.2,7.8,8.4,8.0,0.0,고성군,경상남도
1241818880,고성 한산 마리나 리조트 (Goseong Hansan Marina Resort),3.0,14,7.8,8.2,7.8,8.4,8.0,0.0,고성군,경상남도
643901184,초록수채화펜션 (Soochaehwa Pension),3.0,2,9.0,9.0,9.0,9.0,9.0,0.0,양양군,양양군
643901184,초록수채화펜션 (Soochaehwa Pension),3.0,2,9.0,9.0,9.0,9.0,9.0,0.0,양양군,양양군
1269114624,정읍 호텔로얄 (Hotel Royal Jeolla),3.0,24,8.8,9.0,8.6,8.8,8.6,6.0,정읍시,전라북도
1269114624,정읍 호텔로얄 (Hotel Royal Jeolla),3.0,24,8.8,9.0,8.6,8.8,8.6,6.0,정읍시,전라북도
1730881280,레지던스알 호텔 (Residence R Hotel),2.5,1,2.0,2.0,2.0,2.0,2.0,0.0,대구광역시,대구광역시
1730881280,레지던스알 호텔 (Residence R Hotel),2.5,1,2.0,2.0,2.0,2.0,2.0,0.0,대구광역시,대구광역시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,471,8.0,7.4,8.0,8.0,7.4,8.6,서울특별시,서울특별시
1579132704,대흘리에 (Daeheulrie Pension),3.5,2,10.0,9.0,0.0,9.0,0.0,0.0,제주시,제주특별자치도
1579132704,대흘리에 (Daeheulrie Pension),3.5,2,10.0,9.0,0.0,9.0,0.0,0.0,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370481,오션스위츠 제주호텔 (Ocean Suites Jeju Hotel),4.0,1039,8.4,8.4,8.6,8.4,8.2,8.4,제주시,제주특별자치도
370485,토요코인 부산역1 (Toyoko Inn Busan Station No.1),3.0,726,8.4,8.4,8.4,8.2,8.2,8.2,부산광역시,부산광역시
370485,토요코인 부산역1 (Toyoko Inn Busan Station No.1),3.0,726,8.4,8.4,8.4,8.2,8.2,8.2,부산광역시,부산광역시
